object_id,address,timestamp,source,entry_id,lat,long,What-is-the-use-of-the-site
0024F00044000000,945  ITIN ST PITTSBURGH,2014-06-02T14:27:29.088Z,mobile,538c89d15c402b0200997df0,40.45930865,-79.99467745,Unimproved-Lot
0024F00043000000,943  ITIN ST PITTSBURGH,2014-06-02T14:28:06.766Z,mobile,538c89f65c402b0200997df4,40.45925259,-79.99471075,Wooded-Lot
0047K00006000000, ,2014-06-02T14:28:21.971Z,mobile,538c8a055c402b0200997df6,40.465061,-79.99148947,Wooded-Lot
0047K00028000000, ,2014-06-02T14:29:01.833Z,mobile,538c8a2d5c402b0200997df8,40.46499447,-79.9932216,Wooded-Lot
0024F00040000000,937  ITIN ST PITTSBURGH,2014-06-02T14:29:07.750Z,mobile,538c8a335c402b0200997dfa,40.45908467,-79.99479717,Side-Yard
0047K00031000000, ,2014-06-02T14:29:45.439Z,mobile,538c8a595c402b0200997dfc,40.4651358,-79.9937975,Wooded-Lot
0024F00022000000,934  ITIN ST PITTSBURGH,2014-06-02T14:29:46.952Z,mobile,538c8a5a5c402b0200997dfe,40.45910694,-79.99526582,Wooded-Lot
0047P00253000000, ,2014-06-02T14:30:20.278Z,mobile,538c8a7c5c402b0200997e00,40.46472565,-79.9933257,Wooded-Lot
0024B00027000000, ,2014-06-02T14:30:30.618Z,mobile,538c8a865c402b0200997e02,40.46214061,-79.99411795,Unimproved-Lot
0047P00252000000, ,2014-06-02T14:30:39.238Z,mobile,538c8a8f5c402b0200997e04,40.46466129,-79.99332919,Wooded-Lot
0047P00251000000, ,2014-06-02T14:31:04.985Z,mobile,538c8aa85c402b0200997e06,40.46459253,-79.99332941,Wooded-Lot
0047P00238000000, ,2014-06-02T14:31:15.747Z,mobile,538c8ab35c402b0200997e08,40.46470468,-79.99298778,Wooded-Lot
0024F00037000000,7  ITIN ST PITTSBURGH,2014-06-02T14:31:18.824Z,mobile,538c8ab65c402b0200997e0a,40.45890498,-79.99487418,Unimproved-Lot
0047P00237000000, ,2014-06-02T14:31:34.176Z,mobile,538c8ac65c402b0200997e0c,40.46464171,-79.9929916,Wooded-Lot
0047P00236000000, ,2014-06-02T14:31:44.155Z,mobile,538c8ad05c402b0200997e0e,40.46457181,-79.99299169,Wooded-Lot
0024E00218000000, ,2014-06-02T14:31:48.614Z,mobile,538c8ad45c402b0200997e10,40.45899919,-79.9953225,Wooded-Lot
0024E00217000000,928  ITIN ST PITTSBURGH,2014-06-02T14:31:56.001Z,mobile,538c8adb5c402b0200997e12,40.45894296,-79.99535588,Wooded-Lot
0047P00250000000, ,2014-06-02T14:32:01.258Z,mobile,538c8ae15c402b0200997e14,40.46441669,-79.99334213,Wooded-Lot
0024E00213000000, ,2014-06-02T14:32:09.201Z,mobile,538c8ae95c402b0200997e16,40.45883352,-79.99541943,Wooded-Lot
0047P00243000000, ,2014-06-02T14:32:19.496Z,mobile,538c8af35c402b0200997e18,40.46411948,-79.9933511,Wooded-Lot
0024B00057000000,1003  HASLAGE AVE PITTSBURGH,2014-06-02T14:33:09.414Z,mobile,538c8b255c402b0200997e1a,40.46118253,-79.99484395,Flower-Garden
0024F00032000000,919  ITIN ST PITTSBURGH,2014-06-02T14:33:17.013Z,mobile,538c8b2d5c402b0200997e1c,40.45866219,-79.99503076,Parklet
0024E00208000000, ,2014-06-02T14:33:27.370Z,mobile,538c8b375c402b0200997e1e,40.45853229,-79.99554278,Wooded-Lot
0047K00170000000, ,2014-06-02T14:33:30.089Z,mobile,538c8b3a5c402b0200997e20,40.46546193,-79.992059,Wooded-Lot
0024F00027000000, ,2014-06-02T14:34:13.625Z,mobile,538c8b655c402b0200997e22,40.45843215,-79.9951464,Unimproved-Lot
0024B00050000000, ,2014-06-02T14:35:05.781Z,mobile,538c8b995c402b0200997e24,40.46097388,-79.99516788,Side-Yard
0047K00168000000, ,2014-06-02T14:35:07.463Z,mobile,538c8b9b5c402b0200997e26,40.46556141,-79.9921416,Unimproved-Lot
0024F00025000000, ,2014-06-02T14:35:14.090Z,mobile,538c8ba25c402b0200997e28,40.45827902,-79.99527137,Unimproved-Lot
0024F00087000000, ,2014-06-02T14:35:41.610Z,mobile,538c8bbd5c402b0200997e2a,40.45839338,-79.99497625,Unimproved-Lot
0024F00126000000,1002  SALTER WAY PITTSBURGH,2014-06-02T14:36:15.456Z,mobile,538c8bdf5c402b0200997e2c,40.45843731,-79.99462295,Side-Yard
0024A00335000000,927  HASLAGE AVE PITTSBURGH,2014-06-02T14:37:49.953Z,mobile,538c8c3d5c402b0200997e2e,40.46074459,-79.99552307,Side-Yard
0047K00065000000, ,2014-06-02T14:37:56.311Z,mobile,538c8c445c402b0200997e30,40.46546388,-79.99381048,Wooded-Lot
0024F00138000000, ,2014-06-02T14:38:24.361Z,mobile,538c8c605c402b0200997e32,40.45867897,-79.99427921,Parking-Lot
0024F00137000000,1014  SALTER WAY PITTSBURGH,2014-06-02T14:38:51.113Z,mobile,538c8c7b5c402b0200997e34,40.45874371,-79.99445575,Wooded-Lot
0047K00057000000, ,2014-06-02T14:39:04.298Z,mobile,538c8c885c402b0200997e36,40.46552296,-79.99446495,Wooded-Lot
0024A00338000000, ,2014-06-02T14:39:06.909Z,mobile,538c8c8a5c402b0200997e38,40.46061942,-79.99571593,Wooded-Lot
0047K00050000000, ,2014-06-02T14:39:26.577Z,mobile,538c8c9e5c402b0200997e3a,40.46555227,-79.9947535,Wooded-Lot
0047K00109000000, ,2014-06-02T14:39:38.904Z,mobile,538c8caa5c402b0200997e3c,40.46592162,-79.99452447,Wooded-Lot
0024F00139000A00, ,2014-06-02T14:39:44.381Z,mobile,538c8cb05c402b0200997e3e,40.45873036,-79.99422817,Unimproved-Lot
0047K00108000000, ,2014-06-02T14:39:54.461Z,mobile,538c8cba5c402b0200997e40,40.46591275,-79.9944374,Wooded-Lot
0024F00139000000,1016  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:40:07.810Z,mobile,538c8cc75c402b0200997e42,40.45879722,-79.99440391,Unimproved-Lot
0047K00050000A00, ,2014-06-02T14:40:08.438Z,mobile,538c8cc85c402b0200997e44,40.46557242,-79.99499753,Wooded-Lot
0047K00114000000, ,2014-06-02T14:40:50.153Z,mobile,538c8cf25c402b0200997e46,40.4659674,-79.99486958,Side-Yard
0024F00140000000,1016  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:40:58.125Z,mobile,538c8cfa5c402b0200997e48,40.45882596,-79.99427816,Unimproved-Lot
0024F00141000000,1018  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:41:10.614Z,mobile,538c8d065c402b0200997e4a,40.45888093,-79.99423174,Parking-Lot
0047K00047000000, ,2014-06-02T14:41:36.034Z,mobile,538c8d205c402b0200997e4c,40.46566205,-79.99526114,Wooded-Lot
0024F00142000000,1020  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:41:38.776Z,mobile,538c8d225c402b0200997e4e,40.45894223,-79.9941968,Parking-Lot
0047K00115000000, ,2014-06-02T14:41:47.871Z,mobile,538c8d2b5c402b0200997e50,40.466016,-79.99518536,Wooded-Lot
0024E00331000000, ,2014-06-02T14:43:07.696Z,mobile,538c8d7b5c402b0200997e52,40.45939778,-79.9978237,Wooded-Lot
0024E00348000000, ,2014-06-02T14:43:47.990Z,mobile,538c8da35c402b0200997e54,40.45991133,-79.99732311,Wooded-Lot
0024E00347000000, ,2014-06-02T14:44:02.909Z,mobile,538c8db25c402b0200997e56,40.45949573,-79.99726924,Wooded-Lot
0024F00150000000,1028  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:44:09.841Z,mobile,538c8db95c402b0200997e58,40.45917026,-79.9940482,Side-Yard
0024E00330000000,29  QUEEN ST PITTSBURGH,2014-06-02T14:44:18.916Z,mobile,538c8dc25c402b0200997e5a,40.45970763,-79.99786962,Wooded-Lot
0024E00327000000,28  QUEEN ST PITTSBURGH,2014-06-02T14:44:33.358Z,mobile,538c8dd15c402b0200997e5c,40.45977383,-79.99786442,Wooded-Lot
0024F00207000000,1051  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:44:44.683Z,mobile,538c8ddc5c402b0200997e5e,40.45912652,-79.9935349,Parking-Lot
0024E00324000000, ,2014-06-02T14:44:56.769Z,mobile,538c8de85c402b0200997e60,40.45987077,-79.99785907,Wooded-Lot
0024F00152000A00,1033  SALTER WAY PITTSBURGH,2014-06-02T14:44:59.332Z,mobile,538c8deb5c402b0200997e62,40.45931914,-79.9940856,Wooded-Lot
0024F00153000A00, ,2014-06-02T14:45:11.266Z,mobile,538c8df75c402b0200997e64,40.45936261,-79.99402334,Wooded-Lot
0024E00321000000,25  QUEEN ST PITTSBURGH,2014-06-02T14:45:28.205Z,mobile,538c8e085c402b0200997e66,40.45996775,-79.99785425,Wooded-Lot
0024F00153000000, ,2014-06-02T14:45:40.309Z,mobile,538c8e145c402b0200997e68,40.45930057,-79.99384662,Side-Yard
0024A00219000000,24  QUEEN ST PITTSBURGH,2014-06-02T14:45:41.045Z,mobile,538c8e155c402b0200997e6a,40.46003167,-79.99785141,Wooded-Lot
0024A00218000000,23  QUEEN ST PITTSBURGH,2014-06-02T14:45:54.872Z,mobile,538c8e225c402b0200997e6c,40.46009652,-79.99785053,Wooded-Lot
0024A00217000000,22  QUEEN ST PITTSBURGH,2014-06-02T14:46:07.264Z,mobile,538c8e2f5c402b0200997e6e,40.46016276,-79.99784631,Wooded-Lot
0024A00216000000,21  QUEEN ST PITTSBURGH,2014-06-02T14:46:23.835Z,mobile,538c8e3f5c402b0200997e70,40.46022857,-79.99784146,Wooded-Lot
0024A00215000000, ,2014-06-02T14:46:34.491Z,mobile,538c8e4a5c402b0200997e72,40.46028915,-79.99780918,Wooded-Lot
0024A00214000000,19  QUEEN ST PITTSBURGH,2014-06-02T14:46:54.260Z,mobile,538c8e5e5c402b0200997e74,40.46035254,-79.99781878,Wooded-Lot
0024F00159000000, ,2014-06-02T14:46:58.045Z,mobile,538c8e625c402b0200997e76,40.45959937,-79.99379025,Wooded-Lot
0024A00213000000,18  QUEEN ST PITTSBURGH,2014-06-02T14:47:04.392Z,mobile,538c8e685c402b0200997e78,40.46045158,-79.9977957,Wooded-Lot
0024F00199000000,1061  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:47:13.864Z,mobile,538c8e715c402b0200997e7a,40.45945733,-79.9933174,Side-Yard
0024A00211000000,15  QUEEN ST PITTSBURGH,2014-06-02T14:47:15.754Z,mobile,538c8e735c402b0200997e7c,40.46058242,-79.99776794,Wooded-Lot
0024A00209000000, ,2014-06-02T14:47:34.607Z,mobile,538c8e865c402b0200997e7e,40.46066465,-79.9977624,Wooded-Lot
0024A00209000100, ,2014-06-02T14:47:47.184Z,mobile,538c8e935c402b0200997e80,40.46069724,-79.99773912,Wooded-Lot
0024A00208000000,13  QUEEN ST PITTSBURGH,2014-06-02T14:48:01.206Z,mobile,538c8ea15c402b0200997e82,40.46074717,-79.99774058,Wooded-Lot
0024A00207000000,12  QUEEN ST PITTSBURGH,2014-06-02T14:48:17.415Z,mobile,538c8eb15c402b0200997e84,40.46084733,-79.99772213,Wooded-Lot
0024F00162000000, ,2014-06-02T14:48:17.499Z,mobile,538c8eb15c402b0200997e86,40.45969972,-79.99361411,Unimproved-Lot
0024A00229000000, ,2014-06-02T14:48:31.167Z,mobile,538c8ebf5c402b0200997e88,40.46072108,-79.99729181,Wooded-Lot
0024F00065000000,1054  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:48:33.863Z,mobile,538c8ec15c402b0200997e8a,40.45982096,-79.99356923,Wooded-Lot
0024A00242000000, ,2014-06-02T14:48:44.965Z,mobile,538c8ecc5c402b0200997e8c,40.46096721,-79.99710757,Wooded-Lot
0024A00205000000, ,2014-06-02T14:48:56.835Z,mobile,538c8ed85c402b0200997e90,40.46097815,-79.99769856,Wooded-Lot
0024F00164000000,1100  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:49:14.545Z,mobile,538c8eea5c402b0200997e92,40.45999685,-79.99340772,Wooded-Lot
0024A00203000000,8  QUEEN ST PITTSBURGH,2014-06-02T14:49:19.039Z,mobile,538c8eef5c402b0200997e94,40.46107485,-79.99768141,Wooded-Lot
0024F00165000000, ,2014-06-02T14:49:27.292Z,mobile,538c8ef75c402b0200997e96,40.46002916,-79.99327948,Wooded-Lot
0024A00202000000, ,2014-06-02T14:49:30.490Z,mobile,538c8efa5c402b0200997e98,40.46114137,-79.9976777,Wooded-Lot
0024F00168000000,1108  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:49:41.737Z,mobile,538c8f055c402b0200997e9a,40.46003433,-79.99314352,Wooded-Lot
0024A00244000000, ,2014-06-02T14:49:47.643Z,mobile,538c8f0b5c402b0200997e9c,40.46131188,-79.99713073,Wooded-Lot
0024A00201000000,6  QUEEN ST PITTSBURGH,2014-06-02T14:50:00.780Z,mobile,538c8f185c402b0200997e9e,40.46123678,-79.99767231,Wooded-Lot
0024B00282000000,1110  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:50:02.655Z,mobile,538c8f1a5c402b0200997ea0,40.46006734,-79.99305478,Parking-Lot
0024A00199000001, ,2014-06-02T14:50:12.680Z,mobile,538c8f245c402b0200997ea2,40.46139786,-79.99764045,Wooded-Lot
0024A00197000000, ,2014-06-02T14:50:33.981Z,mobile,538c8f395c402b0200997ea4,40.46159069,-79.99763505,Wooded-Lot
0024A00254000000, ,2014-06-02T14:50:54.537Z,mobile,538c8f4e5c402b0200997ea6,40.46160755,-79.99658453,Wooded-Lot
0024B00288000000,1122  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:51:02.527Z,mobile,538c8f565c402b0200997ea8,40.46014785,-79.99261832,Side-Yard
0024A00261000000, ,2014-06-02T14:51:09.900Z,mobile,538c8f5d5c402b0200997eaa,40.46174581,-79.9963135,Wooded-Lot
0024A00263000000, ,2014-06-02T14:51:27.542Z,mobile,538c8f6f5c402b0200997eac,40.46181702,-79.99617926,Wooded-Lot
0024F00183000000,1129  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:51:33.746Z,mobile,538c8f755c402b0200997eae,40.45981116,-79.9922698,Side-Yard
0024A00265000000, ,2014-06-02T14:51:43.657Z,mobile,538c8f7f5c402b0200997eb0,40.46187358,-79.99608744,Wooded-Lot
0024F00182000000, ,2014-06-02T14:51:49.887Z,mobile,538c8f855c402b0200997eb2,40.45982478,-79.99219612,Side-Yard
0024A00266000000, ,2014-06-02T14:51:56.890Z,mobile,538c8f8c5c402b0200997eb4,40.46191123,-79.99602785,Wooded-Lot
0024F00181000000,1133  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:52:05.818Z,mobile,538c8f955c402b0200997eb6,40.45983748,-79.9921224,Side-Yard
0024A00267000000, ,2014-06-02T14:52:10.394Z,mobile,538c8f9a5c402b0200997eb8,40.46196708,-79.99593694,Wooded-Lot
0024A00269000000, ,2014-06-02T14:52:21.421Z,mobile,538c8fa55c402b0200997eba,40.46204216,-79.99581674,Wooded-Lot
0024A00271000000, ,2014-06-02T14:52:36.783Z,mobile,538c8fb45c402b0200997ebc,40.46212876,-79.99569355,Wooded-Lot
0024B00290000000,1126  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:52:41.108Z,mobile,538c8fb95c402b0200997ebe,40.46009818,-79.99242043,Parking-Lot
0024A00192000000, ,2014-06-02T14:52:53.807Z,mobile,538c8fc55c402b0200997ec0,40.46200448,-79.99658644,Wooded-Lot
0024B00294000000,1130  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:52:57.713Z,mobile,538c8fc95c402b0200997ec2,40.46014215,-79.99224976,Parking-Lot
0024F00179000000,1137  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:53:22.973Z,mobile,538c8fe25c402b0200997ec4,40.459884,-79.99189881,Side-Yard
0024F00173000000,1201  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:53:56.614Z,mobile,538c90045c402b0200997ec6,40.45996933,-79.99143029,Parking-Lot
0024B00304000000,1200  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:54:23.630Z,mobile,538c901f5c402b0200997ec8,40.4602684,-79.99152152,Side-Yard
0024B00306000000, ,2014-06-02T14:54:49.252Z,mobile,538c90395c402b0200997eca,40.4602724,-79.99142111,Side-Yard
0024B00305000000,1206  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:55:04.477Z,mobile,538c90485c402b0200997ecc,40.46029191,-79.99136194,Side-Yard
0024F00172000000,1205  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:55:19.766Z,mobile,538c90575c402b0200997ece,40.45998651,-79.99133857,Parking-Lot
0024B00310000000,1208  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:55:35.608Z,mobile,538c90675c402b0200997ed0,40.46031548,-79.99128953,Side-Yard
0047P00320000000, ,2014-06-02T14:55:38.939Z,mobile,538c906a5c402b0200997ed2,40.46379027,-79.99405119,Side-Yard
0047P00303000000, ,2014-06-02T14:55:57.161Z,mobile,538c907d5c402b0200997ed4,40.46387634,-79.99408353,Side-Yard
0047P00323000000, ,2014-06-02T14:56:16.148Z,mobile,538c90905c402b0200997ed6,40.46396602,-79.99414086,Side-Yard
0024C00160000000,1209  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:56:20.289Z,mobile,538c90945c402b0200997ed8,40.46034853,-79.99111377,Side-Yard
0047P00221000000, ,2014-06-02T14:56:46.553Z,mobile,538c90ae5c402b0200997eda,40.46366375,-79.99331402,Side-Yard
0047P00220000000, ,2014-06-02T14:57:15.927Z,mobile,538c90cb5c402b0200997edc,40.46385073,-79.99302792,Side-Yard
0024C00306000000,1223  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:57:24.979Z,mobile,538c90d45c402b0200997ede,40.46008827,-79.99079419,Parking-Lot
0047P00199000000, ,2014-06-02T14:57:36.674Z,mobile,538c90e05c402b0200997ee0,40.46435582,-79.9925053,Side-Yard
0024C00305000000,1225  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:57:42.646Z,mobile,538c90e65c402b0200997ee2,40.46010497,-79.99070738,Parking-Lot
0047P00204000000, ,2014-06-02T14:57:56.853Z,mobile,538c90f45c402b0200997ee4,40.46409814,-79.9925171,Side-Yard
0047P00205000000, ,2014-06-02T14:58:25.390Z,mobile,538c91115c402b0200997ee6,40.4640604,-79.99251762,Side-Yard
0024C00302000000,1229  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:58:29.826Z,mobile,538c91155c402b0200997ee8,40.46019107,-79.9905402,Unimproved-Lot
0024C00174000000,1232  SPRING GARDEN AVE PITTSBURGH,2014-06-02T14:59:44.700Z,mobile,538c91605c402b0200997eee,40.46048663,-79.99042726,Unimproved-Lot
0024C00175000000,1234  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:00:19.165Z,mobile,538c91835c402b0200997ef0,40.46050346,-79.99033985,Unimproved-Lot
0024C00178000000,1236  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:01:46.558Z,mobile,538c91da5c402b0200997ef2,40.46052194,-79.99025214,Unimproved-Lot
0024C00182000000,1244  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:02:09.124Z,mobile,538c91f15c402b0200997ef4,40.46055564,-79.99007793,Side-Yard
0024C00191000000,1254  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:03:17.890Z,mobile,538c92355c402b0200997ef6,40.46064035,-79.98962331,Parking-Lot
0024C00288000000,1261  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:03:49.458Z,mobile,538c92555c402b0200997ef8,40.46038348,-79.98924285,Parking-Lot
0024C00286000000,1265  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:04:05.654Z,mobile,538c92655c402b0200997efa,40.46041079,-79.989104,Parking-Lot
0024C00200000000, ,2014-06-02T15:04:42.526Z,mobile,538c928a5c402b0200997efc,40.46078451,-79.98915682,Parking-Lot
0024C00283000000, ,2014-06-02T15:05:16.118Z,mobile,538c92ac5c402b0200997efe,40.46031946,-79.98872369,Parking-Lot
0047P00138000000, ,2014-06-02T15:05:28.554Z,mobile,538c92b85c402b0200997f00,40.46300441,-79.99364077,Unimproved-Lot
0024C00278000000,1301  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:06:14.045Z,mobile,538c92e65c402b0200997f02,40.46050572,-79.98849413,Parking-Lot
0024C00274000000,1308  TELL ST PITTSBURGH,2014-06-02T15:06:44.877Z,mobile,538c93045c402b0200997f04,40.46044683,-79.98827787,Wooded-Lot
0047N00326000000, ,2014-06-02T15:10:45.480Z,mobile,538c93f55c402b0200997f06,40.46279191,-79.99541129,Wooded-Lot
0047N00323000000, ,2014-06-02T15:11:01.413Z,mobile,538c94055c402b0200997f08,40.46275877,-79.99558989,Wooded-Lot
0024C00256000000, ,2014-06-02T15:16:33.162Z,mobile,538c95515c402b0200997f0c,40.46094391,-79.98772196,Wooded-Lot
0024C00254000000,1329  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:16:44.155Z,mobile,538c955c5c402b0200997f0e,40.46102032,-79.9875585,Wooded-Lot
0047N00305000000, ,2014-06-02T15:16:53.719Z,mobile,538c95655c402b0200997f10,40.46287058,-79.99587656,Wooded-Lot
0047N00268000000, ,2014-06-02T15:17:01.413Z,mobile,538c956d5c402b0200997f12,40.4630924,-79.99570154,Unimproved-Lot
0024C00252000000,1333  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:17:02.840Z,mobile,538c956e5c402b0200997f14,40.46108756,-79.98746664,Wooded-Lot
0047N00307000000, ,2014-06-02T15:17:05.641Z,mobile,538c95715c402b0200997f16,40.46290495,-79.99577733,Wooded-Lot
0047N00302000000, ,2014-06-02T15:17:18.265Z,mobile,538c957e5c402b0200997f18,40.46281433,-79.99616599,Wooded-Lot
0024C00250000000, ,2014-06-02T15:17:24.298Z,mobile,538c95845c402b0200997f1a,40.46121376,-79.98739336,Side-Yard
0047N00301000000, ,2014-06-02T15:17:30.701Z,mobile,538c958a5c402b0200997f1c,40.46280586,-79.99625732,Wooded-Lot
0047N00299000000, ,2014-06-02T15:17:39.139Z,mobile,538c95935c402b0200997f1e,40.46278855,-79.99637691,Wooded-Lot
0024C00248000000, ,2014-06-02T15:17:46.743Z,mobile,538c959a5c402b0200997f20,40.46132758,-79.98732925,Side-Yard
0047N00293000000, ,2014-06-02T15:17:54.445Z,mobile,538c95a25c402b0200997f22,40.46276358,-79.99667218,Wooded-Lot
0024C00247000000,1343  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:18:04.382Z,mobile,538c95ac5c402b0200997f24,40.46142457,-79.9872747,Wooded-Lot
0024C00244000000,1349  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:18:15.626Z,mobile,538c95b75c402b0200997f26,40.4615348,-79.98720473,Wooded-Lot
0047N00263000000, ,2014-06-02T15:18:19.049Z,mobile,538c95bb5c402b0200997f28,40.46312752,-79.99622647,Wooded-Lot
0024B00146000000,1226  ITIN ST PITTSBURGH,2014-06-02T15:19:35.137Z,mobile,538c96075c402b0200997f2a,40.46238644,-79.99145669,Unimproved-Lot
0024C00242000000,1351  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:19:41.369Z,mobile,538c960d5c402b0200997f2c,40.46162248,-79.98715412,Gateway-with-Signage
0047N00262000000, ,2014-06-02T15:20:11.250Z,mobile,538c962b5c402b0200997f2e,40.46313474,-79.99630256,Wooded-Lot
0047N00261000000, ,2014-06-02T15:20:22.178Z,mobile,538c96365c402b0200997f30,40.46314127,-79.99638092,Wooded-Lot
0047N00258000000, ,2014-06-02T15:20:43.652Z,mobile,538c964b5c402b0200997f32,40.46316034,-79.99663839,Wooded-Lot
0024C00240000000,1409  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:20:46.512Z,mobile,538c964e5c402b0200997f34,40.46183139,-79.98703417,Wooded-Lot
0024D00001000000,1415  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:21:05.421Z,mobile,538c96615c402b0200997f36,40.46203618,-79.98692783,Wooded-Lot
0047N00288000000, ,2014-06-02T15:21:45.257Z,mobile,538c96895c402b0200997f38,40.46270125,-79.9969918,Wooded-Lot
0024B00161000000, ,2014-06-02T15:21:45.974Z,mobile,538c96895c402b0200997f3a,40.46188506,-79.99264485,Wooded-Lot
0024B00163000000, ,2014-06-02T15:22:03.559Z,mobile,538c969b5c402b0200997f3c,40.46178813,-79.99277157,Wooded-Lot
0047N00287000000, ,2014-06-02T15:22:10.876Z,mobile,538c96a25c402b0200997f3e,40.46269078,-79.99709803,Wooded-Lot
0047N00122000000, ,2014-06-02T15:22:24.566Z,mobile,538c96b05c402b0200997f40,40.46271535,-79.99722578,Wooded-Lot
0024D00004000000,1425  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:22:42.861Z,mobile,538c96c25c402b0200997f42,40.46221014,-79.98682179,Wooded-Lot
0024B00165000000, ,2014-06-02T15:22:44.124Z,mobile,538c96c45c402b0200997f44,40.46170577,-79.99292938,Wooded-Lot
0047P00137000000, ,2014-06-02T15:22:59.753Z,mobile,538c96d35c402b0200997f46,40.46296069,-79.99370906,Side-Yard
0024B00169000000, ,2014-06-02T15:23:01.988Z,mobile,538c96d55c402b0200997f48,40.46162178,-79.99308564,Wooded-Lot
0024D00009000000,1427  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:23:09.542Z,mobile,538c96dd5c402b0200997f4a,40.46232201,-79.98675205,Wooded-Lot
0024B00171000000, ,2014-06-02T15:23:15.899Z,mobile,538c96e35c402b0200997f4c,40.4615385,-79.99324349,Wooded-Lot
0047N00125000000, ,2014-06-02T15:23:18.495Z,mobile,538c96e65c402b0200997f4e,40.46271447,-79.99749259,Wooded-Lot
0024D00010000000,1429  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:23:19.198Z,mobile,538c96e75c402b0200997f50,40.46238754,-79.98676492,Wooded-Lot
0024D00003000000,1417  SPRING GARDEN AVE PITTSBURGH,2014-06-02T15:23:23.409Z,mobile,538c96eb5c402b0200997f52,40.46210076,-79.98688867,Wooded-Lot
0024B00173000000, ,2014-06-02T15:23:30.984Z,mobile,538c96f25c402b0200997f54,40.46145625,-79.99340224,Wooded-Lot
0047N00126000000, ,2014-06-02T15:23:31.602Z,mobile,538c96f35c402b0200997f56,40.46279211,-79.9975875,Wooded-Lot
0047N00128000000, ,2014-06-02T15:23:43.697Z,mobile,538c96ff5c402b0200997f58,40.46271433,-79.99768122,Wooded-Lot
0024B00175000000, ,2014-06-02T15:23:54.975Z,mobile,538c970a5c402b0200997f5a,40.46137472,-79.99355947,Wooded-Lot
0047N00138000000, ,2014-06-02T15:24:13.411Z,mobile,538c971d5c402b0200997f5c,40.46321429,-79.9974976,Wooded-Lot
0047N00138000000, ,2014-06-02T15:25:55.655Z,mobile,538c97835c402b0200997f5e,40.46321429,-79.9974976,Unimproved-Lot
0047S00064000000, ,2014-06-02T15:26:03.998Z,mobile,538c978b5c402b0200997f60,40.46325062,-79.9868266,Parking-Lot
0047S00063000000, ,2014-06-02T15:26:34.350Z,mobile,538c97aa5c402b0200997f62,40.46339492,-79.98672202,Parking-Lot
0047N00140000000, ,2014-06-02T15:26:41.283Z,mobile,538c97b15c402b0200997f64,40.46322074,-79.99758528,Unimproved-Lot
0047S00058000000, ,2014-06-02T15:26:47.591Z,mobile,538c97b75c402b0200997f66,40.46355072,-79.98661307,Parking-Lot
0047S00056000000, ,2014-06-02T15:27:06.663Z,mobile,538c97ca5c402b0200997f68,40.46369114,-79.98651311,Parking-Lot
0047N00100000000, ,2014-06-02T15:27:34.487Z,mobile,538c97e65c402b0200997f6a,40.46266301,-79.9982122,Wooded-Lot
